Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_105_acc,0_105_san,105_210_acc,105_210_san,210_315_acc,210_315_san,315_420_acc,315_420_san,420_525_acc,420_525_san,525_630_acc,525_630_san,630_735_acc,630_735_san,735_840_acc,735_840_san,840_945_acc,840_945_san,945_1050_acc,945_1050_san,brier,san
facebook/opt-13b,OPT,13.0,0.18,14.04,0.248956622,0.399317406,0.71200956,0.685082873,0.340958399,0.017437453,0.608779356,0.006097561,meta,202205.0,0.2527417747,bdsrc,,,,0.009523809523809525,0.5506163141019637,0.047619047619047616,0.5052920215044874,0.09523809523809523,0.5218594767907745,0.12380952380952381,0.5327281182451336,0.19047619047619047,0.5102836054811468,0.26666666666666666,0.4817763183369495,0.29523809523809524,0.5282633258683092,0.3142857142857143,0.48983444456662084,0.45714285714285713,0.526759280123192,0.6857142857142857,0.529944718939303,0.6022206517918908,0.5177357623957879
facebook/opt-2.7b,OPT,2.7,0.18,2.916,0.254319729,0.339590444,0.614319857,0.619573796,0.37425418,0.00227445,0.568486894,0.0,meta,202205.0,0.2543085031,bdsrc,,,,0.0,0.43978318092655005,0.0,0.3598026914561163,0.06666666666666667,0.3785656142811698,0.05714285714285714,0.4210920002911684,0.09523809523809523,0.4051392050836301,0.1619047619047619,0.3460247222371606,0.2761904761904762,0.40691816592118324,0.3619047619047619,0.3722407110327789,0.7047619047619048,0.39677352828225715,0.819047619047619,0.3744656595128942,0.6174078320437373,0.39008054790249097
facebook/opt-30b,OPT,30.0,0.18,32.4,0.2665873,0.432593857,0.740689106,0.706393054,0.351638263,0.021986353,0.626407888,0.012195122,meta,202205.0,0.2675544794,bdsrc,,,,,,,,,,,,,,,,,,,,,,,,,
facebook/opt-125m,OPT,0.125,0.18,0.135,0.260155876,0.228668942,0.314678351,0.516179953,0.42868758,0.00075815,0.498684238,0.0,meta,202205.0,0.2607178465,bdsrc,,,,0.05714285714285714,0.08885518821667822,0.13333333333333333,0.050410518162912206,0.09523809523809523,0.06239160006754419,0.13333333333333333,0.04871631357846969,0.23809523809523808,0.04515557215478988,0.2571428571428571,0.03723865374257228,0.3238095238095238,0.05673090838812644,0.3619047619047619,0.06516033266230307,0.38095238095238093,0.0587621969038258,0.44761904761904764,0.056747347436395534,0.6139140846571985,0.05701686313136166
facebook/opt-66b,OPT,66.0,0.18,71.28,0.269930021,0.46331058,0.76249751,0.700078927,0.35429656,0.016679303,0.642631463,0.012195122,meta,202205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
mosaicml/mpt-30b,MPT,30.0,1.0,180.0,0.479981807,0.559726962,0.8242382,0.749013418,0.384155825,0.169067475,0.745335406,0.213414634,mosaicml,202306.0,0.4727246831,bdsrc,,,,,,,,,,,,,,,,,,,,,,,,,
mosaicml/mpt-7b,MPT,7.0,1.0,42.0,0.280684314,0.476962457,0.775343557,0.721389108,0.335450604,0.040181956,0.714400118,0.164634146,mosaicml,202305.0,,bdsrc,,,,0.12380952380952381,0.8095330897608687,0.19047619047619047,0.7741321585027687,0.21904761904761905,0.7712451992872659,0.26666666666666666,0.8011220466334373,0.2857142857142857,0.7635455920362061,0.3142857142857143,0.7435000529470129,0.2857142857142857,0.7341208592568325,0.3238095238095238,0.7354579295964422,0.26666666666666666,0.7473211209718428,0.44761904761904764,0.7973341008345985,0.5769719839342129,0.7677312149827283
facebook/xglm-564M,XGLM,0.564,0.5,1.692,0.251796636,0.245733788,0.346444931,0.522494081,0.404320588,0.00227445,0.585509055,0.0,meta,202112.0,0.2503916821,rllab,,,,,,,,,,,,,,,,,,,,,,,,,
facebook/xglm-1.7B,XGLM,1.7,0.5,5.1,0.251004165,0.258532423,0.456781518,0.539068666,0.372063415,0.007581501,0.630680872,0.0,meta,202112.0,0.2506053269,rllab,,,,0.047619047619047616,0.21609295958153046,0.05714285714285714,0.18255125914647075,0.09523809523809523,0.19800709608369205,0.09523809523809523,0.25604168931801063,0.14285714285714285,0.22187563381804692,0.2571428571428571,0.2095214510798577,0.3238095238095238,0.25652779111236323,0.3904761904761905,0.20513408934881877,0.49523809523809526,0.20640135269375745,0.7619047619047619,0.21771212348768587,0.6426449490490009,0.21698654456702324
facebook/xglm-4.5B,XGLM,4.5,0.5,13.5,0.254299777,0.314846416,0.579466242,0.549329124,0.358393949,0.00227445,0.658513957,0.0,meta,202112.0,0.254379718,rllab,,,,0.009523809523809525,0.39125189689205153,0.06666666666666667,0.3252841034940875,0.09523809523809523,0.3588822899872028,0.11428571428571428,0.4111484607946889,0.3047619047619048,0.3675881191561109,0.21904761904761905,0.34147578511158894,0.29523809523809524,0.3947586483910236,0.3523809523809524,0.34621523289868233,0.44761904761904764,0.3603029746303404,0.7238095238095238,0.36164459261341414,0.6103098304450092,0.3658552103969189
facebook/xglm-7.5B,XGLM,7.5,0.5,22.5,0.277886681,0.341296928,0.607747461,0.587213891,0.366615239,0.00227445,0.695550561,0.0,meta,202112.0,0.273821393,rllab,,,,0.0380952380952381,0.2699114681949569,0.047619047619047616,0.2942924517376273,0.06666666666666667,0.27177604446543735,0.08571428571428572,0.2930579351330507,0.20952380952380953,0.274136654165469,0.2,0.25046858040227654,0.3523809523809524,0.2753987906140327,0.34285714285714286,0.2615516330209541,0.5523809523809524,0.32022107200234656,0.7428571428571429,0.27550894660035596,0.6392202405266494,0.2786323576336508
codellama/CodeLlama-7b-hf,CodeLlama,7.0,2.52,105.84,0.311220648,0.399317406,0.608046206,0.640094712,0.378216756,0.051554208,0.72972396,0.335365854,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-13b-hf,CodeLlama,13.0,2.52,196.56,0.328088358,0.408703072,0.633539136,0.671665351,0.437942698,0.121304018,0.734948573,0.384146341,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-34b-hf,CodeLlama,34.0,2.52,514.08,0.550208399,0.540955631,0.758215495,0.735595896,0.391136184,0.343442002,0.786124588,0.475609756,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-70b-hf,CodeLlama,70.0,3.02,1268.4,0.596665899,0.567406143,0.782115117,0.752170481,0.397884774,0.439727066,0.775638856,0.548780488,meta,202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-1b,StarCoder,1.0,1.0,6.0,0.266738816,0.226962457,0.343059152,0.499605367,0.457892866,0.009097801,0.561739334,0.146,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-3b,StarCoder,3.0,1.0,18.0,0.273528005,0.258532423,0.391057558,0.511444357,0.43054512,0.017437453,0.597635573,0.177,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-7b,StarCoder,7.0,1.0,42.0,0.284464385,0.298634812,0.438657638,0.543804262,0.404626336,0.054586808,0.597831124,0.244,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase,StarCoder,15.5,1.0,93.0,0.321170975,0.302901024,0.472117108,0.55801105,0.400215714,0.078847612,0.595190171,0.341,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-15b,StarCoder2,15.0,4.3,387.0,0.513458387,0.473549488,0.640908186,0.63851618,0.378734193,0.522365428,0.738282013,0.463,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-7b,StarCoder2,7.0,3.7,155.4,0.412133186,0.383105802,0.519119697,0.591949487,0.419934977,0.250947688,0.620089807,0.354,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-3b,StarCoder2,3.0,3.3,59.4,0.386486021,0.34556314,0.47619996,0.545382794,0.404869824,0.196360879,0.603682999,0.317,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,1.3,2.0,15.6,0.260247316,0.257679181,0.392750448,0.527229676,0.426136821,0.029567854,0.606345816,0.287,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-6.7b-base,DeepSeek-Coder,6.7,2.0,80.4,0.38391431,0.370307167,0.53455487,0.580899763,0.402813121,0.179681577,0.678870819,0.476,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-33b-base,DeepSeek-Coder,33.0,2.0,396.0,0.409137308,0.424914676,0.599880502,0.624309392,0.399701882,0.300227445,0.696131702,0.512,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-ai/Yi-6B-200K,Yi-200K,6.0,3.0,108.0,0.646493014,0.535836177,0.755825533,0.74269929,0.417425955,0.303260045,,,01-ai,202311.0,,,,,,0.02857142857142857,0.8956086217702384,0.10476190476190476,0.7914512821924007,0.0761904761904762,0.8384296748934214,0.19047619047619047,0.7909918829704893,0.20952380952380953,0.790883658700774,0.26666666666666666,0.7506438405838242,0.3142857142857143,0.7394161357825441,0.4,0.7714988714945099,0.45714285714285713,0.7615463488032638,0.6476190476190476,0.8213264488417259,0.5833952149445467,0.7951796766033189
01-ai/Yi-34B-200K,Yi-200K,34.0,3.0,612.0,0.755618005,0.657849829,0.820553675,0.828729282,0.426021459,0.348749052,,,01-ai,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
openlm-research/open_llama_7b_v2,OpenLlamaV2,13.0,1.0,78.0,0.412939739,0.436860068,0.721967736,0.693764799,0.355392154,0.034874905,,,openlm-research(UCB),202306.0,,,,,,0.0380952380952381,0.8824019035437416,0.0380952380952381,0.7497142234567683,0.08571428571428572,0.7977395682939791,0.12380952380952381,0.7730654036178142,0.12380952380952381,0.7665270499537682,0.11428571428571428,0.7227722086329661,0.22857142857142856,0.7260934894638045,0.3142857142857143,0.7446410342577159,0.5619047619047619,0.7494983099595848,0.7523809523809524,0.7633070450268854,0.5971811856507955,0.7675760236207022
openlm-research/open_llama_3b_v2,OpenLlamaV2,3.0,1.0,18.0,0.27117981,0.402730375,0.71599283,0.670086819,0.347774532,0.009097801,,,openlm-research(UCB),202306.0,,,,,,0.0,0.6382053824244989,0.047619047619047616,0.5295817553878139,0.09523809523809523,0.6072112145260942,0.1523809523809524,0.5478170742738915,0.11428571428571428,0.5662614085506306,0.24761904761904763,0.5010266537238387,0.22857142857142856,0.5423461087052636,0.2571428571428571,0.5157624750668308,0.6190476190476191,0.5368406923082971,0.7238095238095238,0.5651081257320284,0.6018695064289089,0.5550160890699188
openlm-research/open_llama_13b,OpenLlama,13.0,0.6,46.8,0.437545283,0.511945392,0.752340171,0.720599842,0.380759673,0.032600455,,,openlm-research(UCB),202304.0,,,,,,0.0,0.7505864626082744,0.0380952380952381,0.6513264482919543,0.0380952380952381,0.72435108363242,0.12380952380952381,0.6717969951753188,0.13333333333333333,0.64824028161112,0.18095238095238095,0.6429105788020949,0.29523809523809524,0.613068363445018,0.45714285714285713,0.6345347852324349,0.580952380952381,0.6411066405219302,0.7523809523809524,0.6785922067449154,0.5865327785606235,0.6656513846065475
openlm-research/open_llama_7b,OpenLlama,7.0,1.0,42.0,0.304934081,0.470136519,0.719776937,0.679558011,0.348473071,0.015921152,,,openlm-research(UCB),202304.0,,,,,,0.01904761904761905,0.7101608306309746,0.06666666666666667,0.5893703023088567,0.06666666666666667,0.6697564791575777,0.14285714285714285,0.6248054895271344,0.21904761904761905,0.6069721817023253,0.23809523809523808,0.574797042483874,0.3333333333333333,0.5896624147644184,0.34285714285714286,0.5926852751003482,0.4380952380952381,0.60611806311288,0.6761904761904762,0.6277676444167947,0.6039837396755611,0.6192095723205182
openlm-research/open_llama_3b,OpenLlama,3.0,1.0,18.0,0.26936287,0.398464164,0.626468831,0.647198106,0.349651358,0.004548901,,,openlm-research(UCB),202304.0,,,,,,0.01904761904761905,0.5782772925726407,0.01904761904761905,0.4852048341555265,0.047619047619047616,0.5236974839149919,0.06666666666666667,0.5001106792658266,0.09523809523809523,0.4923446532227136,0.2,0.4642460928231298,0.29523809523809524,0.4871436254546499,0.37142857142857144,0.4918816686845789,0.6,0.49919943828722874,0.8380952380952381,0.5183861405188215,0.6152483482646002,0.5040491908900112
openai-community/gpt2,GPT-2,0.124,,,0.258337178,0.220136519,0.315275841,0.504340963,0.40691164,0.006823351,0.483628723,,openai,201902.0,0.261572426,rllab,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2-large,GPT-2,0.774,,,0.260674031,0.257679181,0.456184027,0.55406472,0.38718452,0.008339651,,,openai,201902.0,0.255234297,rllab,,,,,,,,,,,,,,,,,,,,,,,,,
internlm/internlm2-20b,InternLM2,20.0,,,0.675806686,0.629692833,0.832105158,0.855564325,0.512652004,0.679302502,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
internlm/internlm2-7b,InternLM2,7.0,,,0.652428476,0.580204778,0.812387971,0.838200474,0.487268393,0.630022745,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-llm-67b-base,DeepSeek-LLM,67.0,2.0,804.0,0.717793274,0.65443686,0.871041625,0.841357537,0.510801367,0.567096285,,,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-moe-16b-base,DeepSeek-MoE,16.0,2.0,192.0,0.463061136,0.532423208,0.797749452,0.737174428,0.360793034,0.172858226,,,deepseek,202311.0,0.4503631961,bdsrc,,,,0.02857142857142857,0.8122009777269243,0.06666666666666667,0.7615151643788501,0.10476190476190476,0.76478146824358,0.19047619047619047,0.7672769476718259,0.21904761904761905,0.7480388679139949,0.2,0.7337476387075577,0.2761904761904762,0.7115746791398115,0.42857142857142855,0.735410451346001,0.5238095238095238,0.7088567798873074,0.6952380952380952,0.7722243711183022,0.5710872631479303,0.7515627346134158
Deci/DeciLM-7B,DeciLM,7.0,,,0.597629389,0.593856655,0.825134435,0.79952644,0.403262533,0.473843821,,,deci,202309.0,0.5859564165,rllab,,,,0.0380952380952381,0.8291019621081366,0.09523809523809523,0.7326282151385642,0.11428571428571428,0.7664627778466736,0.12380952380952381,0.7646144161199717,0.26666666666666666,0.7262915038091549,0.24761904761904763,0.6996008396574137,0.23809523809523808,0.6845826316735322,0.3238095238095238,0.7211609249890305,0.4666666666666667,0.7174769678273656,0.5619047619047619,0.7752358234026554,0.595922309172733,0.7417156062572512
stabilityai/stablelm-base-alpha-7b-v2,StableLM,7.0,1.1,46.2,0.450989399,0.473549488,0.770762796,0.685082873,0.364572018,0.025777104,,,stabilityai,202304.0,0.4482267483,rllab,,,,0.01904761904761905,0.7604386069320228,0.05714285714285714,0.7043786884163825,0.06666666666666667,0.7273357487906219,0.11428571428571428,0.7181058913150362,0.14285714285714285,0.6903894582419525,0.1619047619047619,0.6871705987812669,0.2571428571428571,0.6709123857923072,0.3619047619047619,0.6631404682120755,0.5523809523809524,0.6738320225133564,0.780952380952381,0.7310260290194037,0.6058010291226447,0.702672989801443
stabilityai/stablelm-base-alpha-3b,StableLM,3.0,1.5,27.0,0.254305266,0.264505119,0.422425812,0.539068666,0.404965786,0.004548901,,,stabilityai,202304.0,0.2503916821,rllab,,,,0.047619047619047616,0.1482672761045009,0.12380952380952381,0.09637278349425372,0.1523809523809524,0.11112147343827658,0.1619047619047619,0.11235649481840758,0.20952380952380953,0.09244190600365572,0.2,0.0824132674731745,0.22857142857142856,0.12055770954841147,0.3619047619047619,0.11560211784236978,0.44761904761904764,0.10364053161110973,0.6571428571428571,0.12937711320428938,0.6240760411191625,0.11121506735384477
stabilityai/stablelm-base-alpha-7b,StableLM,7.0,1.5,63.0,0.262051609,0.31996587,0.517825134,0.55406472,0.40193766,0.006065201,,,stabilityai,202304.0,0.2528129896,rllab,,,,0.009523809523809525,0.306060711531077,0.06666666666666667,0.2664983749965059,0.1523809523809524,0.244551202741307,0.18095238095238095,0.27022705250544166,0.2,0.2530750948771196,0.3047619047619048,0.20919384038910138,0.2761904761904762,0.26282544137990654,0.3142857142857143,0.2616898800588698,0.4857142857142857,0.24981865314708132,0.6476190476190476,0.2725234193069221,0.6054872886428344,0.25964636709333305
stabilityai/stablelm-2-1_6b,StableLM,1.6,2.0,19.2,0.389465726,0.433447099,0.704540928,0.645619574,0.367838582,0.174374526,,,stabilityai,202304.0,0.3805013531,rllab,,,,0.0761904761904762,0.7467465663099421,0.12380952380952381,0.6628671626025063,0.14285714285714285,0.6983264794823583,0.21904761904761905,0.7126292345927789,0.26666666666666666,0.6774977394469852,0.2,0.6617269700058034,0.2571428571428571,0.6593056118495096,0.29523809523809524,0.6693359421428651,0.3904761904761905,0.6752793295221472,0.5714285714285714,0.69704184088925,0.5916147722832713,0.6860756876844137
RWKV/rwkv-4-169m-pile,RWKV,0.169,,,0.2317624,0.236348123,0.317367058,0.509076559,0.419232363,0.004548901,,,rwkv,202305.0,,,,,should be rwkv-4,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-430m-pile,RWKV,0.43,,,0.248549698,0.267064846,0.400119498,0.511444357,0.395822188,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-1b5-pile,RWKV,1.5,,,0.257744696,0.318259386,0.522505477,0.5382794,0.357956961,0.0,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-7b-pile,RWKV,7.0,,,0.249593634,0.396757679,0.663114917,0.623520126,0.336529831,0.007581501,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-14b-pile,RWKV,14.0,,,0.261243635,0.444539249,0.710714997,0.6543015,0.32042194,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-raven-14b,RWKV,14.0,,,0.25919331,0.446245734,0.712507469,0.666929755,0.419325693,0.021228203,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-3b-pile,RWKV,3.0,,,0.246708722,0.360068259,0.596594304,0.583267561,0.321370226,0.006823351,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
togethercomputer/RedPajama-INCITE-Base-3B-v1,RedPajama-INCITE-Base,3.0,0.8,14.4,0.270278742,0.401877133,0.647679745,0.647198106,0.332348868,0.012888552,,,togetherai,202305.0,0.2681954138,rllab,,,,0.0,0.5263144534003918,0.01904761904761905,0.44010061089664876,0.06666666666666667,0.4634994932753382,0.09523809523809523,0.4674134908139722,0.17142857142857143,0.459964736325842,0.14285714285714285,0.415876199875429,0.3238095238095238,0.4485622701110731,0.37142857142857144,0.42450578228777464,0.6571428571428571,0.4507790248729547,0.8761904761904762,0.4748758369228446,0.5983034906848087,0.4571891898782268
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,RedPajama-INCITE-Base,7.0,1.0,42.0,0.276821402,0.462457338,0.716291575,0.673243883,0.330347542,0.015921152,,,togetherai,202305.0,0.2762427005,rllab,,,,0.0,0.2690694417096518,0.01904761904761905,0.22065518193877234,0.0761904761904762,0.2731465501337003,0.08571428571428572,0.2597655433519149,0.10476190476190476,0.2551293278471543,0.18095238095238095,0.25313068028989044,0.18095238095238095,0.29119355630133875,0.4380952380952381,0.2449510696011476,0.6571428571428571,0.2669209940377724,0.8952380952380953,0.24753300692901503,0.593006368350778,0.2581495352140355
LLM360/Amber,Amber,7.0,1.259,52.878,0.268356842,0.409556314,0.737900817,0.678768745,0.335563739,0.028051554,,,llm360,202312.0,0.2756729811,rllab,,,,0.009523809523809525,0.8073548886037004,0.06666666666666667,0.6812245325360584,0.0761904761904762,0.7772064919946274,0.1619047619047619,0.7087687335855721,0.10476190476190476,0.6846069285484705,0.21904761904761905,0.662470139886841,0.26666666666666666,0.6543348809515401,0.29523809523809524,0.6773850211845993,0.5428571428571428,0.6729985049652834,0.6952380952380952,0.731658303605594,0.5968293979581373,0.7058008425862292
Salesforce/codegen-6B-nl,Codegen,6.0,0.36,12.96,0.259344781,0.423208191,0.68591914,0.664561957,0.344704613,0.021986353,,,salesforce,202203.0,0.2559464464,bdsrc,,,,0.0,0.6435952677890736,0.01904761904761905,0.5512584956875194,0.05714285714285714,0.5966365598990963,0.10476190476190476,0.5897883496367533,0.10476190476190476,0.5609017779287979,0.17142857142857143,0.5663928566004442,0.20952380952380953,0.5600892913660187,0.41904761904761906,0.5631593023920184,0.6285714285714286,0.5855617450244859,0.7904761904761904,0.601532896120498,0.6087156847272995,0.5818916542444712
Salesforce/codegen-16B-nl,Codegen,16.0,0.36,34.56,0.323543017,0.467576792,0.718681538,0.679558011,0.339466724,0.026535254,,,salesforce,202203.0,0.316550349,bdsrc,,,,0.009523809523809525,0.8070284754180704,0.01904761904761905,0.7130665222685482,0.05714285714285714,0.7594915332822741,0.0761904761904762,0.7558636478191615,0.11428571428571428,0.7270493866210435,0.19047619047619047,0.700169430492269,0.22857142857142856,0.6977881911774666,0.38095238095238093,0.6966946560673697,0.6095238095238096,0.7216491440022761,0.8761904761904762,0.7348728993990338,0.6095254051708688,0.731367388654751
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2,GPT-2,0.355,,,,,,,,,,,openai,201902.0,0.263780088,rllab,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2-large,GPT-2,1.5,,,,,,,,,,,openai,201902.0,0.263139154,rllab,,,,,,,,,,,,,,,,,,,,,,,,,
